Time,T1,T2,T3,T4,T5,T6,T7,T8,Disp,Speed
888,3380,3070,3175,3198,2792,3468,2820,2686,7880,0
889,3374,3070,3169,3198,2792,3463,2826,2698,7886,0
890,3374,3064,3169,3192,2792,3457,2820,2692,7880,0
891,3369,3064,3169,3192,2792,3451,2820,2692,7888,0
892,3369,3070,3162,3192,2792,3428,2820,2698,7890,0
893,3369,3070,3169,3192,2799,3440,2826,2698,7895,0
894,3369,3070,3162,3192,2799,3434,2826,2698,7897,0
895,3369,3070,3162,3187,2799,3428,2826,2692,7903,0
896,3363,3070,3162,3187,2799,3428,2826,2692,7902,0
897,3357,3064,3162,3181,2792,3422,2826,2692,7912,0
898,3351,3070,3156,3181,2799,3422,2826,2692,7907,0
899,3346,3064,3150,3175,2792,3415,2826,2698,7913,0
900,3340,3064,3146,3169,2786,3409,2820,2692,7907,0
901,3340,3064,3150,3169,2792,3403,2826,2698,7901,0
902,3334,3064,3146,3169,2792,3399,2820,2698,7910,0
903,3334,3064,3146,3175,2792,3392,2826,2692,7921,0
904,3334,3064,3146,3162,2792,3386,2820,2692,7919,0
905,3334,3064,3150,3169,2803,3386,2826,2698,7924,0
906,3334,3075,3150,3169,2799,3380,2826,2698,7921,0
907,3321,3064,3139,3162,2799,3369,2815,2686,7931,0
908,3315,3064,3139,3156,2799,3363,2820,2686,7926,0
909,3321,3070,3146,3162,2799,3369,2820,2692,7935,0
910,3315,3060,3133,3156,2799,3351,2820,2686,7932,0
911,3315,3064,3139,3156,2799,3363,2820,2692,7926,0
912,3302,3064,3133,3150,2799,3351,2815,2686,7935,0
913,3309,3064,3139,3156,2799,3346,2820,2692,7931,0
914,3309,3064,3139,3156,2803,3340,2815,2686,7933,0
915,3302,3060,3127,3150,2799,3334,2809,2686,7932,0
916,3298,3060,3127,3146,2799,3321,2803,2675,7940,0
917,3302,3064,3139,3156,2803,3321,2809,2680,7939,0
918,3298,3064,3133,3150,2803,3321,2809,2680,7931,0
919,3292,3060,3127,3146,2799,3302,2792,2663,7954,0
920,3298,3060,3127,3146,2799,3279,2792,2646,7947,0
921,3298,3064,3133,3150,2803,3269,2786,2646,7946,0
922,3298,3064,3127,3146,2803,3263,2780,2646,7954,0
923,3292,3064,3133,3146,2803,3240,2774,2640,7957,0
924,3292,3064,3127,3146,2803,3233,2763,2627,7959,0
925,3298,3070,3133,3146,2803,3221,2763,2627,7959,0
926,3292,3075,3133,3150,2809,3221,2757,2627,7966,0
927,3286,3070,3133,3146,2803,3210,2757,2621,7965,0
928,3286,3070,3127,3146,2803,3204,2751,2621,7964,0
929,3286,3070,3133,3139,2803,3192,2751,2615,7960,0
930,3279,3070,3127,3139,2803,3187,2746,2615,7971,0
931,3279,3075,3127,3139,2803,3181,2746,2608,7968,0
932,3279,3070,3127,3139,2809,3181,2746,2615,7961,0
933,3279,3075,3127,3139,2809,3175,2746,2621,7972,0
934,3275,3075,3127,3139,2809,3181,2746,2621,7968,0
935,3269,3064,3121,3127,2803,3162,2734,2608,7973,0
936,3263,3070,3121,3133,2803,3162,2740,2615,7978,0
937,3256,3070,3121,3133,2803,3156,2740,2615,7992,0
938,3256,3070,3121,3127,2809,3156,2734,2615,7989,0
939,3256,3070,3121,3133,2809,3156,2740,2608,7984,0
940,3250,3070,3121,3133,2809,3139,2740,2615,7985,0
941,3250,3064,3121,3127,2809,3146,2734,2608,7982,0
942,3250,3064,3116,3127,2809,3139,2734,2604,7987,0
943,3246,3064,3116,3127,2809,3133,2734,2608,7993,0
944,3240,3060,3110,3116,2803,3127,2728,2604,7996,0
945,3246,3070,3116,3121,2809,3127,2734,2608,7992,0
946,3233,3060,3110,3116,2803,3116,2721,2592,7993,0
947,3240,3070,3110,3116,2809,3127,2728,2604,8000,0
948,3240,3064,3116,3121,2809,3116,2734,2598,8005,0
949,3233,3064,3110,3121,2809,3110,2728,2604,8004,0
950,3233,3064,3110,3116,2809,3110,2728,2598,8006,0
951,3227,3064,3110,3116,2809,3110,2728,2598,8003,0
952,3221,3060,3146,3110,2803,3087,2721,2592,8050,7000
953,3221,3070,3233,3116,2803,3075,2721,2592,8065,7000
954,3227,3081,3321,3127,2809,3070,2721,2592,8083,7000
955,3221,3075,3380,3133,2803,3060,2715,2575,8077,7000
956,3227,3081,3440,3139,2799,3064,2715,2575,8087,7000
957,3227,3087,3509,3150,2803,3064,2715,2575,8081,7000
958,3233,3098,3562,3156,2809,3070,2721,2581,8094,7000
959,3233,3098,3610,3162,2803,3075,2715,2585,8093,7000
960,3233,3104,3660,3175,2803,3075,2721,2592,8086,7000
961,3240,3110,3698,3187,2809,3081,2728,2592,8093,7000
962,3233,3121,3739,3192,2803,3081,2728,2585,8082,7000
963,3240,3116,3775,3198,2803,3087,2728,2592,8087,7000
964,3246,3127,3810,3210,2803,3093,2734,2592,8083,7000
965,3256,3139,3863,3221,2803,3104,2740,2608,8083,7000
966,3256,3139,3886,3233,2803,3104,2740,2604,8085,7000
967,3263,3146,3921,3246,2803,3116,2751,2615,8089,7000
968,3263,3150,3951,3263,2803,3116,2751,2615,8070,7000
969,3269,3156,3980,3275,2803,3127,2757,2621,8081,7000
970,3279,3162,4015,3292,2809,3139,2769,2634,8078,7000
971,3279,3169,4045,3302,2809,3146,2769,2634,8053,7000
972,3292,3175,4074,3309,2803,3156,2774,2634,8055,7000
973,3286,3175,4093,3321,2799,3162,2774,2640,8052,7000
974,3292,3175,4109,3328,2799,3175,2780,2646,8059,7000
975,3298,3181,4132,3340,2799,3175,2786,2646,8050,7000
976,3298,3181,4149,3351,2792,3187,2792,2657,8042,7000
977,3298,3175,4160,3351,2792,3187,2786,2646,8037,7000
978,3302,3181,4180,3363,2792,3198,2792,2669,8037,7000
979,3309,3187,4199,3374,2792,3204,2792,2669,8040,7000
980,3302,3187,4203,3374,2786,3204,2799,2663,8026,7000
981,3309,3187,4233,3386,2786,3210,2799,2669,8030,7000
982,3315,3192,4249,3399,2786,3215,2799,2675,8009,7000
983,3315,3192,4268,3403,2786,3221,2809,2680,8013,7000
984,3328,3198,4281,3415,2786,3227,2809,2686,8014,7000
985,3328,3198,4293,3415,2780,3227,2803,2675,8011,7000
986,3340,3204,4304,3434,2786,3233,2809,2686,8009,7000
987,3346,3210,4321,3457,2786,3246,2815,2686,7997,7000
988,3351,3215,4339,3457,2786,3246,2815,2686,7995,7000
989,3357,3221,4350,3468,2786,3250,2815,2686,7998,7000
990,3363,3227,4362,3480,2792,3256,2815,2686,7988,7000
991,3374,3227,4381,3486,2792,3256,2815,2680,7989,7000
992,3369,3221,4381,3493,2780,3256,2809,2686,7985,7000
993,3374,3246,4392,3503,2780,3263,2809,2692,7989,7000
994,3386,3240,4404,3509,2786,3263,2809,2680,7973,7000
995,3386,3240,4410,3516,2780,3269,2815,2686,7967,7000
996,3392,3250,4415,3522,2786,3269,2815,2686,7966,7000
997,3392,3240,4427,3522,2780,3269,2809,2686,7963,7000
998,3399,3250,4440,3532,2780,3275,2809,2680,7967,7000
999,3403,3250,4446,3539,2780,3275,2809,2680,7957,7000
1000,3415,3256,4456,3551,2786,3286,2815,2686,7959,7000
1001,3422,3256,4469,3555,2780,3286,2815,2680,7953,7000
1002,3422,3256,4479,3562,2780,3292,2809,2680,7954,7000
1003,3434,3256,4479,3568,2780,3286,2809,2680,7943,7000
1004,3440,3269,4492,3581,2780,3292,2815,2686,7948,7000
1005,3445,3263,4504,3581,2780,3302,2815,2686,7937,7000
1006,3451,3269,4509,3593,2780,3302,2815,2680,7935,7000
1007,3463,3275,4515,3599,2780,3302,2815,2692,7933,7000
1008,3468,3286,4521,3610,2786,3309,2820,2692,7937,7000
1009,3474,3286,4532,3614,2786,3315,2820,2692,7925,7000
1010,3480,3292,4536,3626,2786,3315,2815,2692,7923,7000
1011,3486,3292,4542,3626,2786,3321,2815,2692,7921,7000
1012,3493,3292,4548,3626,2786,3321,2815,2686,7923,7000
1013,3499,3298,4553,3637,2786,3321,2815,2686,7914,7000
1014,3493,3292,4553,3637,2780,3321,2809,2686,7915,7000
1015,3503,3302,4559,3649,2786,3334,2815,2692,7914,7000
1016,3509,3298,4559,3649,2786,3328,2809,2692,7905,7000
1017,3509,3298,4565,3660,2786,3334,2815,2680,7906,7000
1018,3516,3309,4565,3660,2786,3340,2815,2686,7900,7000
1019,3516,3298,4571,3664,2780,3334,2809,2692,7898,7000
1020,3522,3302,4576,3664,2780,3346,2809,2686,7906,7000
1021,3522,3309,4582,3664,2780,3346,2815,2686,7902,7000
1022,3528,3302,4582,3670,2780,3346,2815,2686,7909,7000
1023,3532,3302,4582,3670,2780,3351,2809,2692,7902,7000
1024,3539,3309,4582,3675,2780,3357,2815,2686,7890,7000
1025,3545,3309,4592,3675,2780,3351,2809,2680,7891,7000
1026,3551,3321,4599,3687,2786,3357,2815,2692,7888,7000
1027,3551,3321,4599,3698,2786,3363,2815,2692,7895,7000
1028,3555,3315,4603,3693,2786,3363,2815,2686,7888,7000
1029,3562,3321,4603,3698,2786,3363,2815,2686,7882,7000
1030,3562,3321,4609,3698,2786,3374,2815,2686,7887,7000
1031,3568,3321,4599,3698,2786,3374,2815,2692,7885,7000
1032,3568,3309,4599,3704,2780,3369,2809,2680,7881,7000
1033,3574,3321,4603,3710,2786,3380,2809,2692,7879,7000
1034,3581,3321,4615,3704,2786,3380,2809,2692,7872,7000
1035,3581,3315,4609,3710,2780,3380,2809,2680,7888,7000
1036,3587,3321,4628,3716,2786,3386,2815,2686,7877,7000
1037,3587,3315,4622,3716,2780,3380,2809,2680,7873,7000
1038,3587,3315,4609,3710,2780,3380,2803,2680,7869,7000
1039,3593,3321,4615,3727,2786,3392,2815,2686,7869,7000
1040,3599,3328,4615,3721,2786,3399,2809,2686,7855,7000
1041,3603,3328,4640,3733,2786,3399,2809,2686,7874,7000
1042,3603,3328,4640,3727,2786,3403,2809,2692,7864,7000
1043,3610,3328,4634,3733,2786,3403,2815,2680,7859,7000
1044,3610,3334,4634,3727,2786,3403,2809,2686,7855,7000
1045,3610,3334,4640,3733,2786,3403,2815,2686,7849,7000
1046,3603,3334,4634,3739,2786,3409,2803,2680,7862,7000
1047,3620,3340,4634,3739,2786,3409,2809,2692,7855,7000
1048,3620,3334,4651,3746,2786,3409,2809,2680,7848,7000
1049,3620,3340,4657,3750,2780,3415,2809,2698,7843,7000
1050,3626,3334,4651,3746,2786,3415,2809,2686,7854,7000
1051,3626,3340,4651,3750,2786,3422,2809,2686,7839,7000
1052,3631,3346,4651,3756,2786,3422,2809,2686,7857,7000
1053,3631,3334,4651,3750,2786,3422,2809,2686,7846,7000
1054,3631,3340,4651,3756,2780,3422,2809,2686,7841,7000
1055,3631,3340,4651,3756,2786,3428,2809,2686,7847,7000
1056,3654,3346,4663,3762,2786,3428,2815,2686,7846,7000
1057,3654,3346,4663,3762,2786,3434,2815,2692,7847,7000
1058,3654,3346,4663,3762,2786,3434,2809,2686,7849,7000
1059,3660,3351,4663,3762,2786,3440,2815,2692,7853,7000
1060,3654,3340,4663,3762,2780,3428,2809,2686,7850,7000
1061,3654,3340,4663,3762,2780,3445,2809,2686,7840,7000
1062,3660,3346,4651,3769,2780,3434,2809,2680,7843,7000
1063,3664,3346,4657,3762,2780,3445,2803,2686,7843,7000
1064,3660,3340,4668,3769,2780,3451,2803,2692,7851,7000
1065,3664,3346,4663,3769,2780,3445,2809,2686,7848,7000
1066,3664,3346,4663,3769,2780,3451,2809,2680,7841,7000
1067,3664,3346,4668,3775,2780,3451,2809,2692,7843,7000
1068,3670,3346,4663,3775,2780,3451,2809,2686,7833,7000
1069,3670,3346,4668,3775,2780,3457,2809,2692,7838,7000
1070,3670,3340,4668,3781,2780,3457,2809,2686,7840,7000
1071,3675,3351,4663,3781,2780,3451,2809,2692,7838,7000
1072,3681,3346,4640,3787,2786,3545,2815,2692,7797,0
1073,3675,3340,4532,3775,2786,3545,2815,2686,7788,0
1074,3681,3346,4446,3775,2792,3555,2815,2692,7773,0
1075,3675,3328,4350,3756,2786,3551,2809,2692,7768,0
1076,3675,3321,4275,3756,2792,3562,2815,2698,7763,0
1077,3670,3321,4199,3739,2786,3562,2815,2686,7770,0
1078,3670,3302,4132,3727,2786,3562,2809,2698,7760,0
1079,3664,3298,4080,3716,2786,3562,2815,2698,7758,0
1080,3649,3286,4015,3704,2780,3562,2809,2692,7755,0
1081,3649,3275,3963,3693,2780,3562,2803,2686,7757,0
1082,3649,3269,3921,3675,2780,3562,2809,2692,7744,0
1083,3631,3263,3875,3664,2780,3562,2809,2692,7743,0
1084,3637,3263,3840,3660,2786,3574,2815,2692,7753,0
1085,3631,3246,3810,3643,2786,3568,2815,2692,7747,0
1086,3626,3240,3781,3631,2786,3574,2815,2692,7748,0
1087,3620,3233,3746,3614,2786,3568,2815,2692,7755,0
1088,3614,3227,3721,3603,2786,3568,2815,2698,7763,0
1089,3603,3215,3693,3593,2780,3562,2809,2692,7759,0
1090,3603,3215,3675,3587,2786,3562,2815,2692,7757,0
1091,3603,3210,3654,3568,2786,3562,2815,2692,7763,0
1092,3593,3210,3626,3555,2786,3562,2815,2692,7758,0
1093,3593,3204,3603,3545,2786,3562,2815,2692,7758,0
1094,3587,3198,3593,3539,2786,3562,2815,2692,7759,0
1095,3581,3198,3574,3522,2786,3555,2815,2698,7765,0
1096,3581,3187,3551,3516,2786,3551,2815,2698,7763,0
1097,3574,3192,3545,3503,2786,3555,2815,2698,7770,0
1098,3562,3181,3528,3493,2786,3555,2815,2702,7777,0
1099,3562,3181,3516,3486,2786,3555,2820,2698,7772,0
1100,3555,3175,3503,3474,2786,3551,2815,2702,7782,0
1101,3551,3175,3486,3468,2786,3551,2820,2702,7779,0
1102,3545,3169,3474,3457,2786,3545,2820,2698,7785,0
1103,3545,3162,3468,3445,2786,3539,2820,2698,7790,0
1104,3532,3162,3445,3428,2786,3539,2820,2698,7796,0
1105,3528,3162,3440,3428,2786,3545,2820,2702,7781,0
1106,3528,3162,3428,3422,2792,3539,2820,2702,7796,0
1107,3509,3150,3415,3399,2780,3528,2815,2698,7796,0
1108,3509,3150,3403,3392,2780,3522,2815,2698,7796,0
1109,3503,3139,3392,3386,2780,3522,2809,2692,7802,0
1110,3499,3139,3386,3380,2786,3522,2815,2692,7810,0
1111,3493,3139,3380,3374,2786,3516,2815,2698,7801,0
1112,3493,3133,3369,3369,2786,3509,2815,2698,7812,0
1113,3486,3127,3357,3357,2786,3509,2815,2698,7815,0
1114,3474,3133,3351,3351,2786,3509,2815,2698,7814,0
1115,3480,3121,3346,3346,2786,3509,2820,2702,7819,0
1116,3474,3121,3340,3346,2786,3503,2820,2692,7828,0
1117,3463,3121,3334,3334,2786,3503,2815,2702,7829,0
1118,3463,3121,3321,3328,2786,3499,2820,2702,7833,0
1119,3463,3116,3321,3321,2780,3493,2820,2698,7826,0
1120,3451,3116,3315,3315,2786,3493,2820,2698,7840,0
1121,3451,3110,3302,3309,2786,3486,2820,2698,7845,0
1122,3440,3110,3302,3309,2786,3493,2820,2698,7847,0
1123,3434,3110,3298,3298,2786,3493,2820,2698,7846,0
1124,3428,3104,3286,3292,2786,3474,2820,2702,7850,0
1125,3428,3104,3279,3298,2786,3480,2820,2698,7851,0
1126,3422,3104,3279,3279,2786,3474,2820,2698,7851,0
1127,3415,3098,3275,3279,2786,3468,2820,2702,7851,0
1128,3409,3098,3263,3269,2780,3463,2815,2692,7859,0
1129,3403,3093,3263,3269,2780,3463,2815,2698,7856,0
1130,3399,3093,3256,3263,2786,3463,2815,2698,7864,0
1131,3399,3093,3250,3263,2780,3457,2815,2692,7862,0
1132,3399,3098,3250,3256,2792,3457,2820,2698,7865,0
1133,3386,3093,3246,3256,2780,3451,2820,2698,7878,0
1134,3386,3087,3233,3246,2786,3445,2820,2698,7876,0
1135,3380,3081,3227,3246,2786,3434,2820,2698,7874,0
1136,3374,3087,3227,3233,2786,3434,2820,2702,7880,0
1137,3374,3081,3221,3233,2786,3428,2815,2698,7884,0
1138,3369,3081,3215,3227,2786,3422,2820,2692,7879,0
1139,3363,3081,3215,3227,2786,3422,2815,2692,7890,0
1140,3369,3081,3215,3227,2786,3422,2820,2698,7898,0
1141,3363,3081,3210,3221,2792,3415,2826,2698,7898,0
1142,3363,3081,3210,3221,2786,3415,2826,2698,7890,0
1143,3351,3070,3198,3210,2780,3409,2815,2698,7907,0
1144,3357,3075,3204,3215,2786,3403,2820,2702,7897,0
1145,3346,3075,3198,3210,2792,3403,2820,2702,7914,0
1146,3346,3075,3192,3210,2792,3399,2820,2698,7898,0
1147,3346,3075,3192,3210,2792,3399,2820,2698,7913,0
1148,3328,3064,3181,3198,2786,3386,2820,2692,7902,0
1149,3340,3075,3187,3198,2786,3386,2820,2698,7915,0
1150,3328,3070,3181,3192,2780,3380,2815,2692,7920,0
1151,3321,3060,3175,3187,2786,3374,2815,2698,7916,0
1152,3321,3064,3169,3181,2786,3374,2815,2692,7920,0
1153,3321,3064,3175,3187,2786,3374,2820,2702,7922,0
1154,3321,3070,3175,3187,2792,3369,2820,2698,7939,0
1155,3315,3064,3169,3187,2786,3363,2820,2692,7928,0
1156,3315,3064,3162,3181,2786,3363,2820,2702,7928,0
1157,3309,3064,3162,3175,2786,3351,2820,2698,7933,0
1158,3302,3070,3162,3181,2786,3351,2820,2692,7948,0
1159,3302,3064,3156,3169,2792,3346,2815,2692,7941,0
1160,3302,3070,3162,3181,2799,3351,2820,2698,7945,0
1161,3302,3070,3162,3175,2792,3340,2820,2698,7950,0
1162,3302,3064,3156,3169,2792,3334,2815,2698,7953,0
1163,3298,3070,3156,3169,2792,3334,2815,2698,7962,0
1164,3298,3070,3156,3169,2792,3321,2815,2692,7959,0
1165,3298,3064,3150,3162,2792,3321,2815,2692,7952,0
1166,3292,3064,3150,3162,2799,3315,2815,2686,7962,0
1167,3292,3070,3150,3162,2799,3309,2803,2680,7967,0
1168,3292,3064,3150,3162,2799,3298,2803,2680,7960,0
1169,3279,3060,3146,3156,2792,3292,2799,2680,7964,0
1170,3286,3064,3150,3162,2799,3298,2799,2675,7963,0
1171,3279,3064,3146,3156,2803,3292,2799,2675,7972,0
1172,3279,3064,3146,3156,2799,3286,2799,2675,7965,0
1173,3275,3064,3146,3150,2799,3286,2799,2675,7965,0
1174,3275,3064,3146,3150,2799,3275,2792,2680,7968,0
1175,3275,3064,3139,3150,2799,3269,2792,2663,7969,0
1176,3269,3064,3139,3150,2799,3256,2786,2657,7966,0
1177,3275,3064,3133,3146,2799,3233,2780,2657,7967,0
1178,3275,3070,3146,3150,2803,3221,2774,2650,7977,0
1179,3275,3070,3146,3150,2803,3215,2774,2646,7963,0
1180,3275,3070,3139,3150,2799,3210,2769,2640,7973,0
1181,3275,3070,3146,3150,2803,3198,2763,2640,7968,0
1182,3269,3070,3139,3146,2799,3187,2757,2640,7982,0
1183,3269,3070,3139,3139,2799,3187,2751,2634,7973,0
1184,3269,3075,3139,3146,2809,3175,2751,2634,7986,0
1185,3256,3075,3139,3146,2803,3175,2751,2634,7985,0
1186,3256,3075,3139,3146,2803,3162,2746,2627,7988,0
1187,3256,3075,3139,3139,2803,3156,2746,2627,7990,0
1188,3250,3070,3139,3139,2803,3156,2746,2627,7989,0
1189,3250,3075,3133,3139,2803,3150,2740,2621,7997,0
1190,3246,3070,3133,3133,2803,3146,2734,2621,7996,0
1191,3246,3075,3127,3133,2803,3139,2740,2621,7995,0
1192,3240,3075,3127,3133,2803,3133,2728,2615,8001,0
1193,3240,3064,3127,3127,2803,3127,2728,2604,7997,0
1194,3240,3070,3127,3127,2803,3121,2728,2608,7999,0
1195,3233,3070,3127,3127,2803,3116,2721,2608,8000,0
1196,3233,3070,3121,3127,2803,3121,2721,2604,7998,0
1197,3233,3064,3121,3121,2803,3110,2721,2598,8011,0
1198,3227,3070,3121,3127,2803,3110,2721,2604,8006,0
1199,3227,3064,3121,3121,2803,3098,2715,2604,8013,0
1200,3221,3064,3121,3121,2803,3098,2721,2598,8007,0
1201,3221,3064,3121,3121,2803,3098,2715,2604,8007,0
1202,3221,3064,3116,3116,2803,3098,2715,2604,8002,0
1203,3221,3064,3116,3121,2803,3093,2721,2604,8010,0
1204,3210,3064,3116,3121,2809,3093,2715,2598,8007,0
1205,3215,3060,3116,3116,2803,3087,2715,2598,8011,0
1206,3210,3060,3116,3116,2803,3081,2715,2598,8015,0
1207,3204,3060,3116,3110,2803,3081,2715,2598,8012,0
1208,3210,3064,3116,3116,2803,3087,2715,2604,8010,0
1209,3210,3064,3116,3116,2809,3081,2721,2604,8014,0
1210,3204,3064,3116,3116,2803,3075,2715,2608,8018,0
1211,3210,3064,3110,3110,2803,3075,2715,2598,8032,0
1212,3204,3064,3110,3116,2803,3070,2715,2604,8012,0
1213,3192,3060,3104,3104,2799,3064,2709,2592,8022,0
1214,3198,3064,3110,3110,2803,3070,2721,2608,8021,0
1215,3198,3060,3110,3110,2803,3064,2715,2604,8015,0
1216,3192,3064,3104,3104,2809,3064,2721,2608,8029,0
1217,3192,3064,3110,3110,2803,3064,2715,2608,8026,0
1218,3192,3060,3110,3110,2803,3060,2715,2604,8024,0
1219,3187,3064,3104,3104,2803,3060,2721,2608,8042,0
1220,3187,3060,3104,3104,2803,3060,2721,2608,8037,0
1221,3187,3060,3104,3098,2803,3054,2721,2608,8036,0
1222,3187,3060,3139,3098,2803,3054,2721,2608,8048,3000
1223,3181,3064,3227,3104,2803,3054,2721,2608,8055,3000
1224,3187,3064,3315,3110,2803,3054,2715,2608,8072,3000
1225,3187,3070,3386,3116,2803,3047,2721,2604,8059,3000
1226,3181,3070,3451,3116,2803,3047,2715,2598,8078,3000
1227,3187,3075,3516,3121,2803,3047,2715,2598,8078,3000
1228,3181,3075,3568,3127,2799,3064,2721,2604,8082,3000
1229,3181,3081,3620,3133,2799,3075,2728,2615,8075,3000
1230,3169,3075,3654,3127,2792,3081,2734,2621,8088,3000
1231,3175,3087,3704,3139,2792,3093,2746,2634,8086,3000
1232,3169,3093,3746,3150,2792,3098,2751,2634,8086,3000
1233,3169,3093,3769,3150,2786,3104,2757,2640,8087,3000
1234,3175,3093,3810,3162,2786,3110,2763,2640,8081,3000
1235,3169,3098,3856,3169,2786,3121,2774,2657,8086,3000
1236,3169,3098,3886,3169,2780,3121,2774,2650,8085,3000
1237,3181,3116,3928,3192,2786,3127,2786,2657,8080,3000
1238,3181,3121,3957,3198,2786,3133,2792,2675,8078,3000
1239,3187,3127,3986,3215,2786,3139,2799,2675,8080,3000
1240,3181,3127,4009,3215,2780,3133,2792,2675,8075,3000
1241,3187,3133,4045,3227,2780,3139,2799,2675,8084,3000
1242,3187,3139,4074,3246,2780,3139,2799,2680,8067,3000
